,math_score
344,79
994,63
481,52
575,40
33,40
31,63
231,46
963,65
192,62
333,90
3,47
204,59
514,77
799,52
306,99
109,70
430,64
77,80
84,42
286,97
82,50
991,65
789,52
894,59
398,74
323,43
519,67
916,100
922,72
5,71
731,55
465,84
97,63
266,63
357,42
868,78
798,69
380,80
631,79
381,87
490,65
118,51
900,85
250,47
523,54
9,38
196,59
603,60
81,49
783,52
587,44
797,70
239,84
290,76
211,35
717,96
359,80
449,81
227,57
950,94
946,82
796,70
501,94
464,75
362,52
468,77
935,70
428,65
7,40
155,70
541,79
440,67
482,68
422,47
778,72
949,57
334,83
576,61
934,98
567,61
594,92
530,68
581,77
707,66
448,47
453,65
228,68
352,63
728,73
212,42
79,62
148,68
302,67
628,49
777,35
506,68
342,69
485,70
711,80
133,75
703,63
311,66
722,74
629,44
0,72
316,77
706,46
547,72
872,82
532,62
477,80
404,54
172,79
125,87
394,65
420,82
552,40
903,93
90,65
939,77
181,46
274,88
895,32
69,39
291,86
131,53
300,81
424,41
326,61
144,88
423,59
580,81
135,58
450,64
164,81
28,70
773,62
193,77
388,62
852,87
169,67
705,62
140,76
173,63
6,88
745,72
478,55
73,61
910,50
813,87
238,54
145,22
792,66
234,83
220,56
923,54
500,74
132,87
990,86
774,66
185,65
41,58
696,75
108,52
588,54
56,82
405,63
442,59
757,70
997,59
24,74
467,72
539,97
531,47
618,95
694,49
926,64
338,24
51,77
507,55
516,74
920,69
781,77
264,76
817,61
710,93
682,62
832,64
518,66
447,86
18,46
715,76
483,59
568,63
433,47
367,61
83,72
61,39
638,86
272,47
285,81
360,58
354,59
456,79
278,65
12,65
182,50
368,44
881,71
615,60
223,86
572,53
970,89
653,65
545,78
582,63
633,75
176,46
665,50
673,65
585,65
873,90
393,57
163,52
248,65
634,84
885,62
669,81
375,46
412,71
74,49
113,51
598,69
961,48
390,73
104,98
114,99
417,74
525,68
457,53
409,87
92,71
930,67
89,73
336,76
988,44
921,35
933,70
605,75
593,74
611,58
94,79
11,40
396,50
533,79
43,59
42,53
329,41
167,58
497,59
876,81
597,53
756,55
100,79
426,86
178,52
444,79
416,71
870,59
882,64
680,67
177,71
395,48
911,69
793,89
960,56
684,62
383,38
956,84
751,68
257,78
538,85
335,61
15,69
324,41
758,52
222,55
179,97
983,78
22,44
356,63
666,63
861,81
340,58
431,61
551,87
833,77
203,57
630,67
93,43
558,53
68,61
622,58
284,37
844,40
434,73
153,54
75,44
730,68
446,69
188,48
271,58
236,63
487,60
117,78
943,61
512,62
825,62
591,71
126,72
116,75
473,59
693,77
57,52
863,71
912,52
369,73
268,88
46,55
349,87
195,61
999,77
834,58
736,92
263,99
443,73
675,50
304,74
341,61
966,66
149,100
124,83
786,72
50,53
353,46
927,65
142,42
470,83
399,60
625,100
320,67
19,54
809,59
790,48
808,90
407,82
537,51
620,35
38,75
175,81
245,85
828,69
667,77
754,58
858,52
154,62
287,67
602,76
569,68
743,59
17,18
127,65
322,71
255,62
657,69
964,72
190,66
115,84
616,37
606,85
180,62
301,56
759,69
712,98
723,50
685,94
979,91
517,66
984,74
45,65
909,70
157,60
851,61
171,94
16,88
511,64
48,57
971,78
940,72
515,76
952,74
480,73
283,70
718,76
877,57
225,45
26,69
954,62
437,75
951,75
364,59
229,88
37,50
965,62
374,59
469,91
967,63
850,71
704,59
841,64
194,69
854,62
864,97
503,95
969,75
830,61
579,53
968,68
162,49
908,67
152,59
801,76
993,62
755,84
111,62
226,72
688,53
103,60
421,57
419,57
750,71
586,55
780,46
672,69
119,55
53,88
151,77
403,88
945,54
207,81
658,43
843,74
762,78
8,64
807,41
36,74
452,65
651,68
253,80
303,80
746,69
571,91
623,100
732,87
891,85
262,44
610,69
297,71
414,51
150,62
788,68
640,41
889,44
550,79
886,93
488,64
147,73
146,88
720,62
931,62
739,61
659,90
348,75
463,77
325,82
186,80
123,63
853,82
608,61
143,57
958,45
197,55
609,58
279,73
293,65
400,59
122,88
183,65
202,69
438,70
246,89
415,84
932,61
765,74
906,57
835,60
887,54
129,51
637,80
402,49
784,91
770,52
735,67
913,47
219,61
641,74
915,68
752,79
806,64
919,91
624,61
874,43
760,53
386,64
972,53
509,86
267,69
819,77
441,78
496,54
112,54
691,73
232,67
869,49
607,40
671,52
373,82
981,81
842,23
233,92
785,32
676,73
317,83
648,50
410,70
898,67
709,42
358,59
258,70
744,55
627,61
632,66
282,73
376,80
384,38
224,52
953,58
814,72
472,68
347,77
505,82
639,76
987,81
928,46
905,88
619,65
855,97
803,82
645,65
846,91
556,55
957,92
577,81
795,57
85,73
242,56
698,57
159,66
524,53
35,81
540,75
170,72
654,73
890,86
857,65
847,64
944,58
733,55
95,78
563,63
240,73
742,81
574,74
690,49
460,53
553,77
888,69
206,82
392,76
794,42
397,85
766,58
848,59
217,34
4,76
768,68
642,72
929,48
612,94
738,81
546,92
725,81
683,29
98,58
804,73
727,68
573,50
406,65
502,63
47,66
32,56
779,94
839,66
200,67
134,74
27,67
880,63
230,76
489,79
772,52
378,71
288,88
418,68
674,69
391,77
592,68
498,66
138,59
62,62
471,63
647,64
128,82
976,60
520,71
838,58
962,100
64,59
812,54
14,50
156,66
40,55
492,83
379,66
187,62
763,62
216,83
791,60
52,53
878,59
337,49
748,50
719,91
724,47
295,67
701,57
251,71
726,65
461,54
455,37
996,62
815,94
862,39
269,71
201,65
161,75
555,32
729,53
401,53
702,87
476,76
821,78
771,75
105,58
565,48
389,73
1,69
937,57
982,79
561,63
80,47
205,74
34,97
775,49
508,79
427,69
454,53
366,69
91,27
339,35
897,63
564,48
345,72
776,66
241,80
13,78
315,71
600,54
387,57
273,65
166,53
840,39
992,55
646,59
818,60
484,49
980,8
504,40
831,74
243,59
566,92
875,80
562,96
686,85
189,77
782,76
699,66
475,71
681,60
510,76
58,58
